Location,Sample Name,Date,Ammonia_mgl_Q,Ammonia_mgl,N_mgl_Q,Nitrate_mgl,Perchlorate_ugl_Q,Perchlorate_ugl
MW-10R,MW-10R-121020,12/10/2020,160,160,3620,3620,224000,224000
MW-10R,MW-10R-120921,12/9/2021,130,130,3050,3050,336000,336000
MW-10R,MW-10R-120822,12/8/2022,0.031 J ,0.031,3410,3410,178000,178000
MW-10R,MW-10R-12082023,12/8/2023,296 J- ,296,990 J- ,990,61500,61500
MW-10R,MW-10R-12042024,12/4/2024,24.7,24.7,2670,2670,100000,100000
MW-10S,MW-10S,10/19/2007,84,84,4300,4300,81600,81600
MW-10S,MW-10S,2/7/2008,190,190,4700,4700,114000,114000
MW-10S,MW-10S,6/18/2008,0.23 B ,0.23,2900 B ,2900,84700,84700
MW-10S,MW-10S,10/9/2008,280,280,3000,3000,84400,84400
MW-10S,MW-10S,2/13/2009,1.4,1.4,4000,4000,114000,114000
MW-10S,MW-10S,6/17/2009,0.32,0.32,3700,3700,120000,120000
MW-10S,MW-10S,11/11/2013,< ABANDONED ,,< ABANDONED ,,< ABANDONED ,
MW-11,MW-11,6/16/2004,25,25,47,47,6460,6460
MW-11,MW-11,1/11/2005,2.7,2.7,10,10,4360,4360
MW-11,MW-11,11/10/2005,43,43,79,79,14500,14500
MW-11,MW-11,6/14/2006,29,29,35,35,11600,11600
MW-11,MW-11,6/19/2007,21,21,16,16,4900,4900
MW-11,MW-11,10/19/2007,59,59,99,99,30600,30600
MW-11,MW-11,2/6/2008,16,16,13,13,3800,3800
MW-11,MW-11,6/19/2008,0.083 JB ,0.083,5.7 B ,5.7,1490,1490
MW-11,MW-11,10/8/2008,18,18,11,11,2990,2990
MW-11,MW-11,2/11/2009,<0.20  ,0.2,4.6,4.6,1140,1140
MW-11,MW-11,6/17/2009,<0.20  ,0.2,5.5,5.5,1410,1410
MW-12,MW-12,6/16/2004,<0.20  ,0.2,26,26,268,268
MW-12,MW-12,1/11/2005,<0.20  ,0.2,31,31,313,313
MW-12,MW-12,11/10/2005,<0.20  ,0.2,37,37,160,160
MW-12,MW-12,6/13/2006,<0.20  ,0.2,84,84,585,585
MW-12,MW-12,6/20/2007,0.15 J ,0.15,58,58,517,517
MW-12,MW-12,10/12/2007,<0.20  ,0.2,62,62,654,654
MW-12,MW-12,2/6/2008,<0.20  ,0.2,55,55,581,581
MW-12,MW-12,6/18/2008,0.15 JB ,0.15,40 B ,40,433,433
MW-12,MW-12,10/9/2008,<0.20  ,0.2,42,42,347,347
MW-12,MW-12,2/11/2009,<0.20  ,0.2,40,40,348,348
MW-12,MW-12,6/17/2009,<0.20  ,0.2,13,13,139,139
MW-12,MW-12,12/15/2009,<0.20  ,0.2,29,29,302,302
MW-12,MW-12,6/16/2010,<0.20  ,0.2,6.5,6.5,57,57
MW-12,MW-12,12/8/2010,<0.20  ,0.2,12,12,500,500
MW-12,MW-12,6/14/2011,0.23,0.23,19,19,241,241
MW-12,MW-12,12/9/2011,<0.20  ,0.2,50,50,1220,1220
MW-12,MW-12,6/13/2012,<0.20  ,0.2,48,48,814,814
MW-12,MW-12,12/6/2012,<0.20  ,0.2,69,69,2300,2300
MW-12,MW-12,6/13/2013,<0.10  ,0.1,1.5,1.5,490,490
MW-12,MW-12,12/13/2013,<0.10  ,0.1,40,40,1000,1000
MW-12,MW-12,6/20/2014,<0.25  ,0.25,31,31,610,610
MW-12,MW-12,12/4/2014,0.053,0.053,41.2,41.2,780,780
MW-12,MW-12,6/5/2015,0.037 J ,0.037,32,32,340,340
MW-12,MW-12-12102015,12/10/2015,0.034 J ,0.034,52.2 J ,52.2,2200,2200
MW-12,MW-12-06082016,6/8/2016,0.099,0.099,15.9,15.9,410,410
MW-12,MW12-12152016-1107,12/15/2016,0.039 J ,0.039,30.8,30.8,1100,1100
MW-12,MW-12-06082017,6/8/2017,0.1,0.1,15.8,15.8,410 J ,410
MW-12,MW-12-12142017,12/14/2017,0.07,0.07,306 J ,306,6300 J ,6300
MW-12,MW-12-12062018,12/6/2018,<0.050  ,0.05,29.8,29.8,1200,1200
MW-12,MW-12-12132019,12/13/2019,<0.050  ,0.05,11.6,11.6,340,340
MW-12,MW-12-121020,12/10/2020,<0.050  ,0.05,498,498,23400,23400
MW-12,MW-12-120921,12/9/2021,0.026 J ,0.026,664,664,43800,43800
MW-12,MW-12-120722,12/7/2022,0.081,0.081,999,999,46900,46900
MW-12,MW-12-12082023,12/8/2023,<0.200 J ,0.2,1080 J- ,1080,53100,53100
MW-12,MW-12-12042024,12/4/2024,<0.200  ,0.2,862,862,41000,41000
MW-13,MW-13,6/16/2004,4.7,4.7,110,110,23600,23600
MW-13,MW-13,1/11/2005,1.8,1.8,290,290,71000,71000
MW-13,MW-13,11/9/2005,1.8,1.8,240,240,55000,55000
MW-13,MW-13,6/13/2006,< NS ,  ,< NS ,  ,< NS ,  
MW-13,MW-13,6/19/2007,3.2,3.2,290,290,79300,79300
MW-13,MW-13,10/12/2007,3.3,3.3,290,290,77100,77100
MW-13,MW-13,2/7/2008,6.4,6.4,340,340,77300,77300
MW-13,MW-13,6/12/2008,4.2,4.2,790,790,85900,85900
MW-13,MW-13,10/8/2008,4,4,200,200,46100,46100
MW-13,MW-13,2/12/2009,0.23,0.23,380,380,72300,72300
MW-13,MW-13,6/17/2009,<0.20  ,0.2,430,430,93100,93100
MW-14,MW-14,6/16/2004,0.49,0.49,2.3,2.3,20,20
MW-14,MW-14,1/11/2005,<0.20  ,0.2,1.2,1.2,<1.0  ,1
MW-14,MW-14,6/13/2006,< NS ,  ,< NS ,  ,< NS ,  
MW-14,MW-14,6/14/2007,3.7,3.7,<0.10  ,0.1,<20  ,20
MW-14,MW-14,10/11/2007,2.5,2.5,<1.0  ,1,<12.0  ,12
MW-15,MW-15,6/29/2005,0.87,0.87,3.8,3.8,<10.0  ,10
MW-15,MW-15,11/10/2005,0.16 B ,0.16,64,64,<10.0  ,10
MW-15,MW-15,6/13/2006,< NS ,  ,< NS ,  ,< NS ,  
MW-15,MW-15,6/19/2007,0.11 J ,0.11,100,100,<20  ,20
MW-15,MW-15,10/11/2007,0.079 J ,0.079,100,100,<20.0  ,20
MW-16,MW-16,6/29/2005,0.22,0.22,33,33,<10.0  ,10
MW-16,MW-16,11/10/2005,<0.20  ,0.2,14,14,<5.0  ,5
MW-16,MW-16,6/13/2006,< NS ,  ,< NS ,  ,< NS ,  
MW-16,MW-16,6/19/2007,0.081,0.081,21,21,<4  ,4
MW-16,MW-16,10/11/2007,0.21,0.21,16,16,<4.0  ,4
MW-17,MW-17,6/29/2005,<0.20  ,0.2,5.1,5.1,339,339
MW-17,MW-17,11/10/2005,<0.20  ,0.2,5.2,5.2,291,291
MW-17,MW-17,6/13/2006,<0.20  ,0.2,4.3,4.3,239,239
MW-17,MW-17,6/15/2007,<0.20  ,0.2,4.9,4.9,233,233
MW-17,MW-17,10/11/2007,<0.20  ,0.2,4.3,4.3,301,301
MW-17,MW-17,2/6/2008,<0.20  ,0.2,4.1,4.1,248,248
MW-17,MW-17,6/12/2008,<0.20  ,0.2,4.5 B ,4.5,283,283
MW-17,MW-17,10/8/2008,<0.20  ,0.2,5.2,5.2,329,329
MW-17,MW-17,2/12/2009,<0.20  ,0.2,4.7,4.7,241,241
MW-17,MW-17,6/18/2009,<0.20  ,0.2,4.1,4.1,240,240
MW-17,MW-17,12/16/2009,<0.20  ,0.2,4.2,4.2,185,185
MW-17,MW-17,6/16/2010,<0.20  ,0.2,3.9,3.9,135,135
MW-17,MW-17,12/8/2010,<0.20  ,0.2,3,3,116,116
MW-17,MW-17,6/14/2011,<0.20  ,0.2,2.5,2.5,83.8,83.8
MW-17,MW-17,12/7/2011,<0.20  ,0.2,3.1,3.1,63,63
MW-17,MW-17,6/13/2012,<0.20  ,0.2,3,3,71.6,71.6
MW-17,MW-17,12/6/2012,<0.20  ,0.2,3,3,62,62
MW-17,MW-17,6/12/2013,<0.10  ,0.1,2.7,2.7,66,66
MW-17,MW-17,12/12/2013,<0.10  ,0.1,1.6,1.6,72,72
MW-17,MW-17,6/17/2014,<0.25  ,0.25,1.4,1.4,56,56
MW-17,MW-17,12/3/2014,0.046 J ,0.046,1.7,1.7,28,28
MW-17,MW-17,6/3/2015,0.043 J ,0.043,2.44,2.44,29,29
MW-17,MW-17-12092015,12/9/2015,0.16 J ,0.16,2.48,2.48,23,23
MW-17,MW-17-06082016,6/8/2016,0.085,0.085,2.99,2.99,21,21
MW-17,MW17-12142016-1437,12/14/2016,0.032 J ,0.032,2.96,2.96,15,15
MW-17,MW-17-06072017,6/7/2017,0.11,0.11,4.14,4.14,15,15
MW-17,MW-17-12142017,12/14/2017,0.056,0.056,5.77,5.77,19 J ,19
MW-17,MW-17-12052018,12/5/2018,0.052,0.052,1.25,1.25,2.1,2.1
MW-17,MW-17-12122019,12/12/2019,0.031 J ,0.031,5.61,5.61,7.4,7.4
MW-17,MW-17-120920,12/9/2020,<0.050  ,0.05,5.58,5.58,1.51,1.51
MW-17,MW-17-120821,12/8/2021,<0.050  ,0.05,4.08,4.08,14.6 J ,14.6
MW-17,MW-17-120722,12/7/2022,0.088 J ,0.088,1.41,1.41,2.98,2.98
MW-17,MW-17-12062023,12/6/2023,<2.00  ,2,1.27,1.27,7.33,7.33
MW-17,MW-17-12032024,12/3/2024,<0.200  ,0.2,0.0807 J ,0.0807,6.9,6.9
MW-18,MW-18,3/3/2005,6.1,6.1,0.6,0.6,97.5,97.5
MW-18,MW-18,11/9/2005,0.4,0.4,0.046 B ,0.046,<5.0  ,5
MW-18,MW-18,6/13/2006,< NS ,  ,< NS ,  ,< NS ,  
MW-18,MW-18,6/15/2007,<0.020  ,0.02,0.88,0.88,<4  ,4
MW-18,MW-18,10/12/2007,<0.20  ,0.2,1.6,1.6,4.1,4.1
MW-19,MW-19,3/3/2005,1.2,1.2,0.2,0.2,99.7,99.7
MW-19,MW-19,11/9/2005,31,31,25,25,4060,4060
MW-19,MW-19,6/13/2006,< NS ,  ,< NS ,  ,< NS ,  
MW-19,MW-19,6/15/2007,8.9,8.9,2.4,2.4,363,363
MW-19,MW-19,10/12/2007,36,36,75,75,13400,13400
MW-19,MW-19,2/7/2008,7.4,7.4,2.8,2.8,549,549
MW-19,MW-19,6/12/2008,1.9,1.9,0.70 B ,0.7,132,132
MW-19,MW-19,10/8/2008,14,14,15,15,2360,2360
MW-19,MW-19,2/12/2009,0.68,0.68,0.72,0.72,116,116
MW-19,MW-19,6/17/2009,<0.20  ,0.2,2,2,373,373
MW-19,MW-19,12/15/2009,5.7,5.7,2.2,2.2,346,346
MW-19,MW-19,6/16/2010,2.7,2.7,0.17,0.17,<4.0  ,4
MW-19,MW-19,12/8/2010,12,12,3.2,3.2,1630,1630
MW-19,MW-19,6/16/2011,3.6,3.6,0.26,0.26,4.5,4.5
MW-19,MW-19,12/8/2011,28,28,110,110,24000,24000
MW-19,MW-19,6/13/2012,16,16,8.5,8.5,1980,1980
MW-19,MW-19,12/6/2012,18,18,39,39,8500,8500
MW-19,MW-19,6/14/2013,2.4,2.4,<0.10  ,0.1,56,56
MW-19,MW-19,12/13/2013,3.7,3.7,<0.10  ,0.1,21,21
MW-19,MW-19,6/19/2014,3,3,<0.10  ,0.1,110,110
MW-19,MW-19,12/4/2014,1.3,1.3,0.208,0.208,9.9,9.9
MW-19,MW-19,6/4/2015,0.7,0.7,0.134,0.134,0.18 J ,0.18
MW-19,MW-19-12092015,12/9/2015,0.78 J ,0.78,2.64,2.64,690,690
MW-19,MW-19-06092016,6/9/2016,2.1,2.1,<0.100  ,0.1,3.5,3.5
MW-19,MW19-12152016-1152,12/15/2016,2.1,2.1,2.57,2.57,450,450
MW-19,MW-19-06082017,6/8/2017,2.7,2.7,0.747,0.747,1.2,1.2
MW-19,MW-19-12142017,12/14/2017,0.42,0.42,6.02,6.02,750 J ,750
MW-19,MW-19-12062018,12/6/2018,0.78,0.78,0.899,0.899,67,67
MW-19,MW-19-12132019,12/13/2019,1.1,1.1,<0.100  ,0.1,<0.20  ,0.2
MW-19,MW-19-121020,12/10/2020,2.1,2.1,0.267,0.267,258,258
MW-19,MW-19-120921,12/9/2021,1.4,1.4,0.439,0.439,20,20
MW-19,MW-19-120722,12/7/2022,1.7,1.7,0.324,0.324,11.5,11.5
MW-19,MW-19-12072023,12/7/2023,2.16,2.16,0.0505 J ,0.0505,4.07,4.07
MW-19,MW-19-12042024,12/4/2024,0.145 J ,0.145,0.252,0.252,1.1,1.1
MW-20,MW-20,3/3/2005,2.2,2.2,<0.10  ,0.1,<1.0  ,1
MW-20,MW-20,11/8/2005,1.5,1.5,<0.10  ,0.1,<5.0  ,5
MW-20,MW-20,6/13/2006,< NS ,  ,< NS ,  ,< NS ,  
MW-20,MW-20,6/14/2007,0.86,0.86,<0.10  ,0.1,<4.0  ,4
MW-20,MW-20,10/12/2007,1.3,1.3,<0.10  ,0.1,<4.0  ,4
MW-20,MW-20,2/5/2008,2.4,2.4,<0.10  ,0.1,<4.0  ,4
MW-20,MW-20,6/12/2008,2.2,2.2,<0.10  ,0.1,<4.0  ,4
MW-20,MW-20,10/8/2008,0.5,0.5,<0.10  ,0.1,<8.0  ,8
MW-20,MW-20,6/17/2009,1.7,1.7,<0.10  ,0.1,<4.0  ,4
MW-20,MW-20,12/15/2009,1.1,1.1,<0.10  ,0.1,<40.0  ,40
MW-20,MW-20,6/16/2010,<0.20  ,0.2,<0.10  ,0.1,<4.0  ,4
MW-20,MW-20,12/8/2010,5.2,5.2,<0.10  ,0.1,<80.0  ,80
MW-20,MW-20,6/14/2011,0.2,0.2,<0.10  ,0.1,<40.0  ,40
MW-20,MW-20,12/8/2011,0.67,0.67,<0.10  ,0.1,<4.0  ,4
MW-20,MW-20,6/13/2012,2.7,2.7,2,2,<20.0  ,20
MW-20,MW-20,12/5/2012,0.52,0.52,<0.20  ,0.2,<40  ,40
MW-20,MW-20,6/13/2013,4.1,4.1,<0.10  ,0.1,<0.50  ,0.5
MW-20,MW-20,12/12/2013,0.55,0.55,<0.10  ,0.1,<0.50  ,0.5
MW-20,MW-20,6/17/2014,5.3,5.3,<0.10  ,0.1,<0.50  ,0.5
MW-20,MW-20,12/4/2014,2.1,2.1,0.158,0.158,<0.20  ,0.2
MW-20,MW-20,6/4/2015,2,2,0.128,0.128,<0.20  ,0.2
MW-20,MW-20-12102015,12/10/2015,2.2,2.2,0.0840 J ,0.084,<0.06  ,0.06
MW-20,MW-20-06082016,6/8/2016,1.2 J ,1.2,0.0640 J ,0.064,<4.0  ,4
MW-20,MW20-12142016-1008,12/14/2016,5.2,5.2,0.173,0.173,<0.20  ,0.2
MW-20,MW-20-06082017,6/8/2017,4.4,4.4,<0.100  ,0.1,<0.20  ,0.2
MW-20,MW-20-12142017,12/14/2017,4.4,4.4,<0.100  ,0.1,<0.20 J ,0.2
MW-20,MW-20-12062018,12/6/2018,4.5,4.5,<0.100  ,0.1,<0.20  ,0.2
MW-20,MW-20-12112019,12/11/2019,3.4,3.4,<0.100  ,0.1,<0.20  ,0.2
MW-20,MW-20-120920,12/9/2020,1.9,1.9,0.171,0.171,<0.500  ,0.5
MW-20,MW-20-120821,12/8/2021,0.3,0.3,0.390 J ,0.39,<0.100  ,0.1
MW-20,MW-20-120722,12/7/2022,0.081,0.081,0.0458 J ,0.0458,0.0824 J ,0.0824
MW-20,MW-20-12072023,12/7/2023,0.751,0.751,<0.100  ,0.1,<0.100  ,0.1
MW-20,MW-20-12032024,12/3/2024,3.19,3.19,<0.100  ,0.1,<0.5  ,0.5
MW-21,MW-21,11/8/2005,<0.20  ,0.2,510,510,18700,18700
MW-21,MW-21,12/6/2005,<0.20  ,0.2,450,450,28500,28500
MW-21,MW-21,6/14/2006,<0.20  ,0.2,850,850,36400,36400
MW-21,MW-21,6/19/2007,0.4,0.4,920,920,38400,38400
MW-21,MW-21,10/12/2007,0.53,0.53,750,750,54700,54700
MW-21,MW-21,2/7/2008,0.82,0.82,950,950,63100,63100
MW-21,MW-21,6/12/2008,1.2,1.2,1600,1600,42500,42500
MW-21,MW-21,10/8/2008,1.9,1.9,830,830,44700,44700
MW-21,MW-21,2/12/2009,0.21,0.21,740,740,37800,37800
MW-21,MW-21,6/17/2009,0.21,0.21,650,650,25300,25300
MW-21,MW-21,12/15/2009,1.7,1.7,820,820,37100,37100
MW-21,MW-21,6/16/2010,0.66,0.66,580,580,23900,23900
MW-21,MW-21,12/8/2010,2.3,2.3,680,680,37500,37500
MW-21,MW-21,6/17/2011,2.7,2.7,660,660,38700,38700
MW-21,MW-21,12/8/2011,2.8,2.8,710,710,44200,44200
MW-21,MW-21,6/13/2012,3.4,3.4,700,700,53700,53700
MW-21,MW-21,12/7/2012,3,3,650,650,61000,61000
MW-21,MW-21,6/14/2013,2.4,2.4,580,580,68000,68000
MW-21,MW-21,12/12/2013,3.3,3.3,570,570,83000,83000
MW-21,MW-21,6/20/2014,3.8,3.8,550,550,97000,97000
MW-21,MW-21,12/4/2014,1.6,1.6,763,763,67000,67000
MW-21,MW-21,6/4/2015,0.84,0.84,445,445,46000,46000
MW-21,MW-21-12102015,12/10/2015,1.3,1.3,487 J ,487,58000,58000
MW-21,MW-21-06092016,6/9/2016,3.7,3.7,511,511,55000,55000
MW-21,MW21-12152016-1310,12/15/2016,1.8,1.8,453 J ,453,36000,36000
MW-21,MW-21-06082017,6/8/2017,0.71,0.71,300,300,35000,35000
MW-21,MW-21-12152017,12/15/2017,2,2,503,503,35000 J ,35000
MW-21,MW-21-12072018,12/7/2018,2.8 J ,2.8,452,452,46000 J ,46000
MW-21,MW-21-12132019,12/13/2019,1.9,1.9,298,298,13000,13000
MW-21,MW-21-121020,12/10/2020,2,2,651,651,39000,39000
MW-21,MW-21-120921,12/9/2021,3.8,3.8,857,857,49000,49000
MW-21,MW-21-120822,12/8/2022,2.2,2.2,779,779,34000,34000
MW-21,MW-21-12082023,12/8/2023,1.05 J- ,1.05,721,721,52000,52000
MW-21,MW-21-12042024,12/4/2024,1.03,1.03,599,599,67000,67000
MW-22,MW-22,5/2/2006,<0.20  ,0.2,4.4,4.4,365,365
MW-22,MW-22,6/13/2006,<0.20  ,0.2,4,4,345,345
MW-22,MW-22,6/15/2007,<0.20  ,0.2,3,3,253,253
MW-22,MW-22,10/12/2007,<0.20  ,0.2,2.7,2.7,290,290
MW-22,MW-22,2/6/2008,<0.20  ,0.2,3.2,3.2,321,321
MW-22,MW-22,6/12/2008,<0.20  ,0.2,3.0 B ,3,282,282
MW-22,MW-22,10/8/2008,<0.20  ,0.2,3.1,3.1,248,248
MW-22,MW-22,2/10/2009,<0.20  ,0.2,4.7,4.7,316,316
MW-22,MW-22,6/18/2009,<0.20  ,0.2,3.5,3.5,273,273
MW-22,MW-22,12/16/2009,<0.20  ,0.2,4.1,4.1,293,293
MW-22,MW-22,6/17/2010,<0.20  ,0.2,4.1,4.1,331,331
MW-22,MW-22,12/8/2010,0.45,0.45,3.5,3.5,280,280
MW-22,MW-22,12/7/2011,<0.20  ,0.2,9.7,9.7,280,280
MW-22,MW-22,6/13/2012,<0.20  ,0.2,4.3,4.3,368,368
MW-22,MW-22,12/5/2012,<0.20  ,0.2,6.8,6.8,370,370
MW-22,MW-22,6/13/2013,<0.10  ,0.1,3.6,3.6,490,490
MW-22,MW-22,12/11/2013,<0.10  ,0.1,7.9,7.9,670,670
MW-22,MW-22,6/19/2014,<0.25  ,0.25,7,7,560,560
MW-22,MW-22,12/3/2014,0.073,0.073,5.32,5.32,340,340
MW-22,MW-22,6/3/2015,0.11,0.11,7.11,7.11,390,390
MW-22,MW-22-12092015,12/9/2015,0.048 J ,0.048,5.9,5.9,380,380
MW-22,MW-22-06082016,6/8/2016,0.1,0.1,5.61,5.61,430,430
MW-22,MW22-12142016-1520,12/14/2016,0.048 J ,0.048,3.88,3.88,290,290
MW-22,MW-22-06072017,6/7/2017,0.055,0.055,0.373,0.373,3.4,3.4
MW-22,MW-22-12142017,12/14/2017,0.034 J ,0.034,1.36,1.36,48 J ,48
MW-22,MW-22-12052018,12/5/2018,<0.050  ,0.05,9.58,9.58,470,470
MW-22,MW-22-12122019,12/12/2019,<0.050  ,0.05,0.579,0.579,18,18
MW-22,MW-22-120920,12/9/2020,0.047 J ,0.047,5.96,5.96,185,185
MW-22,MW-22-120821,12/8/2021,<0.050  ,0.05,5.80 J- ,5.8,268 J ,268
MW-22,MW-22-120722,12/7/2022,0.096,0.096,4.06,4.06,141,141
MW-22,MW-22-12072023,12/7/2023,0.100 J ,0.1,14.4,14.4,409,409
MW-22,MW-22-12032024,12/3/2024,<0.200  ,0.2,22.8,22.8,720,720
MW-23,MW-23,6/20/2001,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,5/2/2006,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,6/13/2006,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,10/10/2007,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,2/4/2008,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,6/10/2008,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,10/8/2008,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,2/10/2009,< DRY ,  ,< DRY ,  ,< DRY ,
