Location,Sample Name,Date,Ammonia_mgl_Q,Ammonia_mgl,N_mgl_Q,Nitrate_mgl,Perchlorate_ugl_Q,Perchlorate_ugl
MW-23,MW-23,6/18/2009,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,12/16/2009,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,6/17/2010,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,12/7/2010,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,6/14/2011,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,12/8/2011,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,6/13/2012,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,6/13/2013,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,12/11/2013,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,6/16/2014,< DRY ,  ,< DRY ,  ,< DRY ,
MW-23,MW-23,6/3/2015,0.32,0.32,0.135,0.135,<0.20  ,0.2
MW-23,MW-23-12092015,12/9/2015,0.16 J ,0.16,0.103,0.103,<0.06  ,0.06
MW-23,MW-23-06072016,6/7/2016,0.14 J ,0.14,0.0750 J ,0.075,<40  ,40
MW-23,MW23-12142016-1230,12/14/2016,0.16,0.16,0.167,0.167,<0.20  ,0.2
MW-23,MW-23-06072017,6/7/2017,0.18,0.18,0.0730 J ,0.073,<0.20  ,0.2
MW-23,MW-23-12152017,12/15/2017,0.061,0.061,<0.100  ,0.1,<0.20 J ,0.2
MW-23,MW-23-12052018,12/5/2018,0.17,0.17,<0.100  ,0.1,<0.20  ,0.2
MW-23,MW-23-12122019,12/12/2019,0.057,0.057,<0.100 J ,0.1,<0.20  ,0.2
MW-23,MW-23-120820,12/8/2020,0.062,0.062,0.0805 J ,0.0805,<0.100  ,0.1
MW-24,MW-24,5/2/2006,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,6/13/2006,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,6/20/2007,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,10/10/2007,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,2/4/2008,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,6/10/2008,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,10/8/2008,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,2/10/2009,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,6/18/2009,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,12/16/2009,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,6/17/2010,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,12/7/2010,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,6/14/2011,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,12/8/2011,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,6/13/2012,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,6/13/2013,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,12/11/2013,< DRY ,  ,< DRY ,  ,< DRY ,
MW-24,MW-24,6/16/2014,< DRY ,  ,< DRY ,  ,< DRY ,
MW-25,MW-25,2/1/2007,0.22,0.22,<0.10  ,0.1,<4  ,4
MW-25,MW-25,6/15/2007,<0.20  ,0.2,0.27,0.27,<4  ,4
MW-25,MW-25,10/12/2007,0.16,0.16,0.36,0.36,<4.0  ,4
MW-25,MW-25,2/6/2008,<0.20  ,0.2,0.69 J ,0.69,<4.0  ,4
MW-25,MW-25,6/12/2008,<0.20  ,0.2,0.17 B ,0.17,<20.0  ,20
MW-25,MW-25,10/8/2008,<0.20  ,0.2,0.16,0.16,<4.0  ,4
MW-25,MW-25,2/10/2009,<0.20  ,0.2,0.31,0.31,<20.0  ,20
MW-25,MW-25,6/18/2009,<0.20  ,0.2,0.35,0.35,<20.0  ,20
MW-25,MW-25,12/16/2009,<0.20  ,0.2,<0.10  ,0.1,<20.0  ,20
MW-25,MW-25,6/16/2010,<0.20  ,0.2,0.31,0.31,<20.0  ,20
MW-25,MW-25,12/7/2010,<0.20  ,0.2,0.11,0.11,<20.0  ,20
MW-25,MW-25,6/14/2011,0.21,0.21,0.17,0.17,<40.0  ,40
MW-25,MW-25,12/8/2011,<0.20  ,0.2,0.45,0.45,<4.0  ,4
MW-25,MW-25,6/13/2012,0.44,0.44,<0.10  ,0.1,<4.0  ,4
MW-25,MW-25,12/5/2012,0.23,0.23,1.5,1.5,<4.0  ,4
MW-25,MW-25,6/12/2013,<0.10  ,0.1,2.3,2.3,<0.50  ,0.5
MW-25,MW-25,12/11/2013,< NS ,  ,< NS ,  ,< NS ,  
MW-25,MW-25,6/20/2014,<0.25  ,0.25,<0.10  ,0.1,<0.50  ,0.5
MW-25,MW-25,12/2/2014,0.15,0.15,0.328,0.328,<0.20  ,0.2
MW-25,MW-25,6/3/2015,0.25,0.25,0.239,0.239,<0.20  ,0.2
MW-25,MW-25-12092015,12/9/2015,0.077 J ,0.077,0.596,0.596,<0.06  ,0.06
MW-25,MW-25-06072016,6/7/2016,0.17 J ,0.17,0.559,0.559,<40  ,40
MW-25,MW25-12152016-1445,12/15/2016,0.11,0.11,0.225,0.225,0.12 J ,0.12
MW-25,MW-25-06072017,6/7/2017,0.12,0.12,<0.100  ,0.1,<0.20  ,0.2
MW-25,MW-25-12132017,12/13/2017,0.23,0.23,0.142,0.142,<0.20  ,0.2
MW-25,MW-25-12062018,12/6/2018,0.23,0.23,<0.100  ,0.1,0.15 J ,0.15
MW-25,MW-25-12122019,12/12/2019,0.048 J ,0.048,<0.100  ,0.1,<0.20  ,0.2
MW-25,MW-25-121020,12/10/2020,0.056,0.056,0.149,0.149,<1.00  ,1
MW-25,MW-25-120722,12/7/2022,0.24,0.24,0.0968 J ,0.0968,0.0681 J ,0.0681
MW-25,MW-25-12082023,12/8/2023,<2.00 J ,2,0.0491 J ,0.0491,0.0795 J ,0.0795
MW-25,MW-25-12042024,12/4/2024,<0.200  ,0.2,0.0721 J ,0.0721,1.3,1.3
MW-26,MW-26,9/20/2011,<0.20  ,0.2,39,39,1980,1980
MW-26,MW-26,12/8/2011,0.26,0.26,15,15,997,997
MW-26,MW-26,6/13/2012,<0.20  ,0.2,21,21,1570,1570
MW-26,MW-26,12/6/2012,<0.20  ,0.2,47,47,2600,2600
MW-26,MW-26,6/13/2013,<0.10  ,0.1,1.5,1.5,2900,2900
MW-26,MW-26,12/11/2013,<0.10  ,0.1,61,61,4900,4900
MW-26,MW-26,6/20/2014,<0.25  ,0.25,50,50,4900,4900
MW-26,MW-26,12/4/2014,0.084,0.084,49.4,49.4,3100,3100
MW-26,MW-26,6/4/2015,<0.025  ,0.025,64.9,64.9,4000,4000
MW-26,MW-26-12102015,12/10/2015,<0.050  ,0.05,43.7 J ,43.7,3700,3700
MW-26,MW-26-06082016,6/8/2016,0.12,0.12,70.5,70.5,5600,5600
MW-26,MW26-12152016-0932,12/15/2016,0.049 J ,0.049,53.7,53.7,7800,7800
MW-26,MW-26-06082017,6/8/2017,0.058,0.058,67.2,67.2,5400,5400
MW-26,MW-26-12152017,12/15/2017,0.035 J ,0.035,112,112,6400 J ,6400
MW-26,MW-26-12062018,12/6/2018,0.083,0.083,116,116,9700,9700
MW-26,MW-26-12122019,12/12/2019,0.025 J ,0.025,93.2,93.2,6100,6100
MW-26,MW-26-120920,12/9/2020,<0.050  ,0.05,93.1,93.1,5940,5940
MW-26,MW-26-120821,12/8/2021,0.053,0.053,108,108,9280 J ,9280
MW-26,MW-26-120722,12/7/2022,0.096,0.096,116,116,9910,9910
MW-26,MW-26-12072023,12/7/2023,<0.200  ,0.2,135,135,8510,8510
MW-26,MW-26-12032024,12/3/2024,<0.200  ,0.2,156,156,13000,13000
MW-27,MW-27,9/20/2011,0.57,0.57,2.6,2.6,<4.0  ,4
MW-27,MW-27,12/7/2011,<0.20  ,0.2,34,34,<4.0  ,4
MW-27,MW-27,6/13/2012,1,1,48,48,<4.0  ,4
MW-27,MW-27,12/5/2012,<0.20  ,0.2,88,88,<40  ,40
MW-27,MW-27,6/12/2013,0.12,0.12,15,15,<0.50  ,0.5
MW-27,MW-27,12/9/2013,0.19,0.19,4.7,4.7,<0.50  ,0.5
MW-27,MW-27,6/20/2014,<0.25  ,0.25,9.2,9.2,<0.50  ,0.5
MW-27,MW-27,12/2/2014,0.26,0.26,7.67,7.67,<0.2  ,0.2
MW-27,MW-27,6/3/2015,0.2,0.2,37.9,37.9,0.28,0.28
MW-27,MW-27 re-sampled,8/13/2015,0.14,0.14,47.1,47.1,0.61,0.61
MW-27,MW-27-12092015,12/9/2015,0.058 J ,0.058,52.6,52.6,<0.06  ,0.06
MW-27,MW-27-06072016,6/7/2016,0.19 J ,0.19,48.5,48.5,<40  ,40
MW-27,MW27-12142016-1359,12/14/2016,0.14 J ,0.14,32.4,32.4,0.27,0.27
MW-27,MW-27-06072017,6/7/2017,0.071,0.071,36.9,36.9,0.18 J ,0.18
MW-27,MW-27-12132017,12/13/2017,0.047 J ,0.047,46.2 J ,46.2,0.26,0.26
MW-27,MW-27-12052018,12/5/2018,<0.050  ,0.05,27.3,27.3,0.17 J ,0.17
MW-27,MW-27-12122019,12/12/2019,<0.050  ,0.05,31.3 J- ,31.3,<0.20  ,0.2
MW-27,MW-27-120920,12/9/2020,0.088,0.088,53.1,53.1,0.517 J ,0.517
MW-27,MW-27-120821,12/8/2021,0.031 J ,0.031,64.2,64.2,0.509 J ,0.509
MW-27,MW-27-120722,12/7/2022,0.073,0.073,69.2,69.2,0.406,0.406
MW-27,MW-27-12062023,12/6/2023,<0.200  ,0.2,62.8,62.8,0.413,0.413
MW-27,MW-27-12032024,12/3/2024,<0.200  ,0.2,9.88,9.88,<0.5  ,0.5
MW-28,MW-28,9/20/2011,<0.20  ,0.2,0.11,0.11,<4.0  ,4
MW-28,MW-28,12/8/2011,<0.20  ,0.2,<0.10  ,0.1,<4.0  ,4
MW-28,MW-28,6/13/2012,<0.20  ,0.2,<0.10  ,0.1,<4.0  ,4
MW-28,MW-28,12/6/2012,<0.20  ,0.2,<0.20  ,0.2,<20  ,20
MW-28,MW-28,6/13/2013,<0.10  ,0.1,<0.10  ,0.1,<0.50  ,0.5
MW-28,MW-28,12/9/2013,<0.10  ,0.1,<0.10  ,0.1,<0.50  ,0.5
MW-28,MW-28,6/20/2014,<0.25  ,0.25,<0.10  ,0.1,<0.50  ,0.5
MW-28,MW-28,12/3/2014,0.053,0.053,0.14,0.14,<0.2  ,0.2
MW-28,MW-28,6/4/2015,0.054,0.054,0.135,0.135,<0.20  ,0.2
MW-28,MW-28-12092015,12/9/2015,0.030 J ,0.03,0.249,0.249,<0.06  ,0.06
MW-28,MW-28-06092016,6/9/2016,0.12,0.12,0.146,0.146,<0.2  ,0.2
MW-28,MW28-12152016-0852,12/15/2016,0.086,0.086,0.199,0.199,<0.20  ,0.2
MW-28,MW-28-06082017,6/8/2017,0.097,0.097,<0.100  ,0.1,<0.20  ,0.2
MW-28,MW-28-12142017,12/14/2017,0.057,0.057,0.541,0.541,<0.20  ,0.2
MW-28,MW-28-12062018,12/6/2018,0.029 J ,0.029,<0.100  ,0.1,0.14 J ,0.14
MW-28,MW-28-12122019,12/12/2019,0.041 J ,0.041,<0.100  ,0.1,<0.20  ,0.2
MW-28,MW-28-120920,12/9/2020,0.093,0.093,0.16,0.16,<0.200  ,0.2
MW-28,MW-28-120821,12/8/2021,<0.050  ,0.05,0.119,0.119,<0.100  ,0.1
MW-28,MW-28-120722,12/7/2022,0.062,0.062,0.409,0.409,<0.100  ,0.1
MW-28,MW-28-12072023,12/7/2023,<0.200  ,0.2,0.0554 J ,0.0554,<0.100  ,0.1
MW-28,MW-28-12032024,12/3/2024,0.166 J ,0.166,0.525,0.525,31,31
MW-29,MW-29,9/20/2011,< DRY ,  ,< DRY ,  ,< DRY ,
MW-29,MW-29,12/9/2011,<0.20  ,0.2,<0.10  ,0.1,<4.0  ,4
MW-29,MW-29,6/13/2012,<0.20  ,0.2,<0.10  ,0.1,<4.0  ,4
MW-29,MW-29,12/6/2012,<0.20  ,0.2,<0.20  ,0.2,<20  ,20
MW-29,MW-29,6/13/2013,<0.10  ,0.1,<0.10  ,0.1,<0.50  ,0.5
MW-29,MW-29,12/9/2013,<0.10  ,0.1,<0.10  ,0.1,<0.50  ,0.5
MW-29,MW-29,6/20/2014,<0.25  ,0.25,<0.10  ,0.1,<0.50  ,0.5
MW-29,MW-29,12/3/2014,0.1,0.1,0.107,0.107,<0.20  ,0.2
MW-29,MW-29,6/3/2015,0.072,0.072,0.126,0.126,<0.20  ,0.2
MW-29,MW-29-12092015,12/9/2015,0.033 J ,0.033,<0.100  ,0.1,<0.06  ,0.06
MW-29,MW-29-06082016,6/8/2016,0.1,0.1,0.0610 J ,0.061,<4.0  ,4
MW-29,MW29-12142016-1140,12/14/2016,0.082,0.082,0.17,0.17,<0.20  ,0.2
MW-29,MW-29-06072017,6/7/2017,0.039 J ,0.039,0.43,0.43,<0.20  ,0.2
MW-29,MW-29-12132017,12/13/2017,0.062,0.062,0.214,0.214,<0.20  ,0.2
MW-29,MW-29-12052018,12/5/2018,0.06,0.06,<0.100  ,0.1,<0.20  ,0.2
MW-29,MW-29-12112019,12/11/2019,<0.050  ,0.05,<0.100  ,0.1,<0.20  ,0.2
MW-29,MW-29-120820,12/8/2020,0.11,0.11,0.235,0.235,<0.500  ,0.5
MW-29,MW-29-120821,12/8/2021,<0.050  ,0.05,0.0839 J ,0.0839,0.0597 J ,0.0597
MW-29,MW-29-120622,12/6/2022,0.047 J ,0.047,0.0704 J ,0.0704,<0.100  ,0.1
MW-29,MW-29-12072023,12/7/2023,<0.200  ,0.2,0.0335 J ,0.0335,<0.100  ,0.1
MW-29,MW-29-12032024,12/3/2024,0.122 J ,0.122,0.0459 J ,0.0459,<0.5  ,0.5
MW-30,MW-30,9/20/2011,0.6,0.6,0.28,0.28,<4.0  ,4
MW-30,MW-30,12/7/2011,0.35,0.35,<0.10  ,0.1,<4.0  ,4
MW-30,MW-30,6/13/2012,0.5,0.5,<0.10  ,0.1,<4.0  ,4
MW-30,MW-30,12/5/2012,0.42,0.42,<0.20  ,0.2,<40  ,40
MW-30,MW-30,6/13/2013,<0.10  ,0.1,0.14,0.14,<0.50  ,0.5
MW-30,MW-30,12/12/2013,0.43,0.43,<0.10  ,0.1,<0.50  ,0.5
MW-30,MW-30,6/19/2014,<0.25  ,0.25,<0.10  ,0.1,<0.50  ,0.5
MW-30,MW-30,12/3/2014,0.24,0.24,0.136,0.136,<0.20  ,0.2
MW-30,MW-30,6/4/2015,0.22,0.22,0.227,0.227,<0.20  ,0.2
MW-30,MW-30-12092015,12/9/2015,0.32 J ,0.32,<0.100  ,0.1,<0.06  ,0.06
MW-30,MW-30-06082016,6/8/2016,0.18,0.18,0.615,0.615,<4.0  ,4
MW-30,MW30-12142016-1055,12/14/2016,0.46,0.46,<0.100  ,0.1,0.32,0.32
MW-30,MW-30-06072017,6/7/2017,0.1,0.1,0.836,0.836,0.2,0.2
MW-30,MW-30-12132017,12/13/2017,0.13,0.13,1.22 J ,1.22,<0.20  ,0.2
MW-30,MW-30-12052018,12/5/2018,0.044 J ,0.044,0.756 J ,0.756,0.27,0.27
MW-30,MW-30-12112019,12/11/2019,<0.050  ,0.05,<0.100  ,0.1,<0.20  ,0.2
MW-30,MW-30-120820,12/8/2020,0.055,0.055,0.809,0.809,<0.500  ,0.5
MW-30,MW-30-120821,12/8/2021,0.029 J ,0.029,0.452 J ,0.452,0.0338 J ,0.0338
MW-30,MW-30,12/6/2022,0.076,0.076,0.177,0.177,0.0582 J ,0.0582
MW-30,MW-30-12072023,12/7/2023,<0.200  ,0.2,<0.500  ,0.5,<0.100  ,0.1
MW-30,MW-30-12032024,12/3/2024,0.149 J ,0.149,<0.200  ,0.2,<0.5  ,0.5
VEW-01,VEW-1,11/23/2010,1,1,<0.40  ,0.4,<4.0  ,4
VEW-01,VEW-1,6/14/2011,<0.20  ,0.2,<0.10  ,0.1,<4.0  ,4
VEW-01,VEW-1,12/7/2011,1.4,1.4,<1.0  ,1,<4.0  ,4
VEW-01,VEW-1,9/11/2012,< ABANDONED ,,< ABANDONED ,,< ABANDONED ,
LP-1,LP-1,7/16/2003,0.31,0.31,<0.10  ,0.1,70.2,70.2
LP-1,LP-1,3/9/2004,0.2,0.2,0.35,0.35,52.3,52.3
LP-1,LP-1,6/2/2004,0.32,0.32,0.088 B ,0.088,38.2,38.2
LP-1,LP-1,9/10/2004,0.17 B ,0.17,0.45 B ,0.45,2.1,2.1
LP-1,LP-1,12/7/2004,0.22,0.22,0.15,0.15,<1.0  ,1
LP-1,LP-1,6/28/2005,0.13 B ,0.13,<0.10  ,0.1,<1.0  ,1
LP-1,LP-1,12/6/2005,<0.20  ,0.2,<0.10  ,0.1,<2.0  ,2
LP-1,LP-1,3/7/2006,<0.20  ,0.2,<0.10  ,0.1,<2.0  ,2
LP-1,LP-1,9/7/2006,<0.20  ,0.2,<0.10  ,0.1,<8.0  ,8
LP-2 (SW-1R),LP-2 (SW-1R),3/28/2000,162,162,272,272,36000,36000
LP-2 (SW-1R),LP-2 (SW-1R),8/22/2002,0.91,0.91,19.99,19.99,4540,4540
LP-2 (SW-1R),LP-2 (SW-1R),1/15/2003,1.8,1.8,28,28,5270,5270
LP-2 (SW-1R),LP-2 (SW-1R) GN3 - SW5,5/28/2003,< NS ,,< NS ,,551,551
LP-2 (SW-1R),LP-2 (SW-1R) GN3 - SW6,5/28/2003,< NS ,,< NS ,,559,559
LP-2 (SW-1R),LP-2 (SW-1R),7/16/2003,0.64,0.64,7.5,7.5,1560,1560
LP-2 (SW-1R),LP-2 (SW-1R),3/9/2004,0.7,0.7,4.5,4.5,611,611
LP-2 (SW-1R),LP-2 (SW-1R),6/2/2004,0.62,0.62,4.2,4.2,779,779
LP-2 (SW-1R),LP-2 (SW-1R),9/10/2004,1.5,1.5,1.8,1.8,301,301
LP-2 (SW-1R),LP-2 (SW-1R),12/8/2004,1.2,1.2,6.6,6.6,826,826
LP-2 (SW-1R),LP-2 (SW-1R),6/28/2005,0.24,0.24,0.85,0.85,146,146
LP-2 (SW-1R),LP-2 (SW-1R),12/7/2005,0.19 B ,0.19,0.66,0.66,45.8,45.8
LP-2 (SW-1R),LP-2 (SW-1R),3/7/2006,0.31,0.31,0.54,0.54,70,70
LP-2 (SW-1R),LP-2 (SW-1R),9/7/2006,0.36,0.36,0.15,0.15,34.2,34.2
LP-2 (SW-1R),LP-2 (SW-1R),6/13/2007,0.45,0.45,2.1,2.1,192,192
LP-2 (SW-1R),LP-2 (SW-1R),10/10/2007,0.44,0.44,0.48,0.48,64.8,64.8
LP-2 (SW-1R),LP-2 (SW-1R),2/8/2008,0.74,0.74,6.2 J ,6.2,303,303
LP-2 (SW-1R),LP-2 (SW-1R),6/11/2008,1.3,1.3,1.6 B ,1.6,122,122
LP-2 (SW-1R),LP-2 (SW-1R),10/7/2008,0.67,0.67,1.7,1.7,141,141
LP-2 (SW-1R),LP-2 (SW-1R),2/10/2009,0.69,0.69,4.9,4.9,197,197
LP-2 (SW-1R),LP-2 (SW-1R),6/16/2009,0.39,0.39,1.1,1.1,107,107
LP-2 (SW-1R),LP-2 (SW-1R),12/14/2009,<0.20  ,0.2,2.1,2.1,134,134
LP-2 (SW-1R),LP-2 (SW-1R),6/15/2010,0.52,0.52,2,2,189,189
LP-2 (SW-1R),LP-2 (SW-1R),12/7/2010,0.22,0.22,0.65,0.65,48.3,48.3
LP-2 (SW-1R),LP-2 (SW-1R),6/15/2011,0.42,0.42,0.64,0.64,83.1,83.1
LP-2 (SW-1R),LP-2 (SW-1R),12/6/2011,0.5,0.5,1.6,1.6,164,164
LP-2 (SW-1R),LP-2 (SW-1R),6/12/2012,0.4,0.4,<0.10  ,0.1,11.1,11.1
LP-2 (SW-1R),LP-2 (SW-1R),12/4/2012,<0.2  ,0.2,0.35,0.35,68,68
LP-2 (SW-1R),LP-2 (SW-1R),6/12/2013,0.14,0.14,0.5,0.5,93,93
LP-2 (SW-1R),LP-2 (SW-1R),12/10/2013,< NS ,,< NS ,,< NS ,
LP-2 (SW-1R),LP-2 (SW-1R) (B),6/19/2014,<0.25  ,0.25,0.14,0.14,45,45
LP-2 (SW-1R),LP-2 (SW-1R) (S),6/19/2014,<0.25  ,0.25,0.1,0.1,53,53
LP-2 (SW-1R),LP-2 (SW-1R),12/4/2014,0.17,0.17,0.688,0.688,110,110
LP-2 (SW-1R),LP-2 (SW-1R),6/4/2015,0.12,0.12,0.631,0.631,150,150
LP-2 (SW-1R),LP-2-12082015,12/8/2015,0.17,0.17,0.709,0.709,80,80
LP-2,LP-2-06072016,6/7/2016,0.25 J ,0.25,0.44,0.44,45 J ,45
LP-2,LP2-12132016-1515,12/13/2016,0.096,0.096,0.316,0.316,59,59
LP-2,LP-2-06062017,6/6/2017,0.27,0.27,1.3,1.3,150,150
LP-2,LP-2-12132017,12/13/2017,0.11,0.11,0.441,0.441,36,36
LP-2,LP-2-12042018,12/4/2018,0.16,0.16,0.702,0.702,100,100
LP-2,LP-2-12102019,12/10/2019,0.073,0.073,<0.100  ,0.1,71,71
LP-2,LP-2-120820,12/8/2020,0.074,0.074,1.56,1.56,123,123
LP-2,LP-2-120721,12/7/2021,0.075,0.075,0.403,0.403,33.5 J ,33.5
LP-2,LP-2-120622,12/6/2022,0.14,0.14,0.755,0.755,65.1,65.1
LP-2,LP-2-12052023,12/5/2023,<0.200  ,0.2,0.424,0.424,55.6,55.6
LP-2,LP-2-12042024,12/4/2024,<0.200  ,0.2,0.29,0.29,35,35
LP-3 (SW-3),LP-3 (SW-3),7/16/2003,1.5,1.5,<0.10  ,0.1,12.6,12.6
LP-3 (SW-3),LP-3 (SW-3),3/8/2004,0.2,0.2,0.25,0.25,26.8,26.8
LP-3 (SW-3),LP-3 (SW-3),6/2/2004,0.28,0.28,0.084 B ,0.084,32.9,32.9
LP-3 (SW-3),LP-3 (SW-3),9/9/2004,0.23,0.23,<0.50  ,0.5,<1.0  ,1
LP-3 (SW-3),LP-3 (SW-3),12/7/2004,0.28,0.28,0.13,0.13,<1.0  ,1
