loc_name,Measurement Date,Reference Elevation,Water Level Depth,Water Level elevation
GWP-1,12/7/2005,866.88,12.78,854.1
GWP-1,12/8/2005,866.88,12.75,854.13
GWP-2,12/7/2005,875.27,26.02,849.25
GWP-2,12/8/2005,875.27,24.45,850.82
GWP-4,12/7/2005,867.41,17.74,849.67
GWP-4,12/8/2005,867.41,14.01,853.4
GWP-6,12/7/2005,866.2,9.37,856.83
GWP-6,12/8/2005,866.2,9.33,856.87
MW-1,6/11/2004,876.62,1.79,874.83
MW-1,6/11/2004,876.62,1.79,874.83
MW-1,6/16/2004,876.62,1.79,874.83
MW-1,6/16/2004,876.62,1.79,874.83
MW-1,7/20/2004,876.62,1.12,875.5
MW-1,7/20/2004,876.62,1.12,875.5
MW-1,7/30/2004,876.62,0.38,876.24
MW-1,7/30/2004,876.62,0.38,876.24
MW-1,8/2/2004,876.62,1.1,875.52
MW-1,8/2/2004,876.62,1.1,875.52
MW-1,8/9/2004,876.62,3.69,872.93
MW-1,8/9/2004,876.62,3.69,872.93
MW-1,8/16/2004,876.62,3.98,872.64
MW-1,8/16/2004,876.62,3.98,872.64
MW-1,8/26/2004,876.62,4.09,872.53
MW-1,8/26/2004,876.62,4.09,872.53
MW-1,9/30/2004,876.62,1.96,874.66
MW-1,9/30/2004,876.62,1.96,874.66
MW-1,10/26/2004,876.62,4.26,872.36
MW-1,10/26/2004,876.62,4.26,872.36
MW-1,12/29/2004,876.62,2.46,874.16
MW-1,12/29/2004,876.62,2.46,874.16
MW-1,1/11/2005,876.62,2.03,874.59
MW-1,1/11/2005,876.62,2.03,874.59
MW-1,6/27/2005,876.62,0.64,875.98
MW-1,6/27/2005,876.62,0.64,875.98
MW-1,11/7/2005,876.62,1.38,875.24
MW-1,11/7/2005,876.62,1.38,875.24
MW-1,12/5/2005,876.62,2.2,874.42
MW-1,12/5/2005,876.62,2.2,874.42
MW-1,5/2/2006,876.62,3.74,872.88
MW-1,5/2/2006,876.62,3.74,872.88
MW-1,6/11/2007,876.62,2.91,873.71
MW-1,6/11/2007,876.62,2.91,873.71
MW-1,10/8/2007,876.62,0.82,875.8
MW-1,10/8/2007,876.62,0.82,875.8
MW-1R,4/10/2008,876.39,1,875.39
MW-1R,6/10/2008,876.39,0,876.39
MW-1R,10/9/2008,876.39,0,876.39
MW-1R,2/9/2009,876.39,0.8,875.59
MW-1R,6/15/2009,876.39,0.65,875.74
MW-1R,12/17/2009,876.39,0,876.39
MW-1R,6/17/2010,876.39,0,876.39
MW-1R,12/7/2010,876.39,0.29,876.1
MW-1R,6/15/2011,876.39,0,876.39
MW-1R,9/19/2011,876.39,,
MW-1R,12/6/2011,876.39,1.01,875.38
MW-1R,6/11/2013,876.39,2.4,873.99
MW-1R,6/7/2016,876.39,0,876.39
MW-1R,12/12/2016,876.39,0,876.39
MW-1R,6/6/2017,876.39,0,876.39
MW-1R,12/12/2017,876.39,0.65,875.74
MW-1R,12/3/2018,876.39,,
MW-1R,12/11/2019,876.39,0,876.39
MW-1R2,12/8/2020,877.3,1.22,876.08
MW-1R2,12/7/2021,877.3,1.14,876.16
MW-1R2,12/6/2022,877.3,1.51,875.79
MW-1R2,12/5/2023,877.3,2.73,874.57
MW-1R2,12/2/2024,877.3,3.14,874.16
MW-2,6/11/2004,883.38,4.46,878.92
MW-2,6/16/2004,883.38,4.4,878.98
MW-2,7/20/2004,883.38,4.37,879.01
MW-2,7/30/2004,883.38,4.36,879.02
MW-2,8/2/2004,883.38,4.39,878.99
MW-2,8/9/2004,883.38,5.01,878.37
MW-2,8/16/2004,883.38,5.82,877.56
MW-2,8/26/2004,883.38,6.86,876.52
MW-2,9/30/2004,883.38,6.91,876.47
MW-2,10/26/2004,883.38,6.92,876.46
MW-2,12/29/2004,883.38,5.17,878.21
MW-2,1/11/2005,883.38,5.47,877.91
MW-2,6/27/2005,883.38,4.24,879.14
MW-2,11/7/2005,883.38,5.27,878.11
MW-2,12/5/2005,883.38,6.12,877.26
MW-2,5/2/2006,883.38,8.79,874.59
MW-2,6/11/2007,883.38,6.14,877.24
MW-2,10/8/2007,883.38,3.98,879.4
MW-2,2/4/2008,883.38,4.76,878.62
MW-2,6/10/2008,883.38,2.36,881.02
MW-2,10/6/2008,883.38,2.41,880.97
MW-2,2/9/2009,883.38,3.77,879.61
MW-2,6/15/2009,883.38,1.98,881.4
MW-2,12/14/2009,883.38,1.95,881.43
MW-2,6/14/2010,883.38,1.75,881.63
MW-2,12/6/2010,883.38,3.11,880.27
MW-2,6/13/2011,883.38,2.72,880.66
MW-2,9/19/2011,883.38,3.58,879.8
MW-2,12/5/2011,883.38,4.91,878.47
MW-2,6/11/2013,883.38,5.6,877.78
MW-2,6/7/2016,883.38,1.9,881.48
MW-2,12/13/2016,883.38,3.47,879.91
MW-2,6/6/2017,883.38,2.59,880.79
MW-2,12/12/2017,883.38,3.7,879.68
MW-2,12/3/2018,883.38,4.34,879.04
MW-2,12/13/2019,883.38,2.2,881.18
MW-2,12/8/2020,883.38,4.34,879.04
MW-2,12/7/2021,883.38,3.25,880.13
MW-2,12/6/2022,883.38,5.22,878.16
MW-2,12/5/2023,883.38,7.01,876.37
MW-2,12/2/2024,883.38,7.76,875.62
MW-3,6/16/2004,887.31,9.68,877.63
MW-3,7/20/2004,887.31,9.69,877.62
MW-3,1/11/2005,887.31,10.99,876.32
MW-3,6/27/2005,887.31,8.79,878.52
MW-3,11/7/2005,887.31,11.41,875.9
MW-3,12/5/2005,887.31,12.11,875.2
MW-3,5/2/2006,887.31,13.6,873.71
MW-3,6/11/2007,887.31,10.91,876.4
MW-3,10/8/2007,887.31,8.8,878.51
MW-3,2/4/2008,887.31,9.1,878.21
MW-3,6/10/2008,887.31,6.26,881.05
MW-3,10/6/2008,887.31,6.8,880.51
MW-3,2/9/2009,887.31,7.63,879.68
MW-3,6/15/2009,887.31,5.97,881.34
MW-3,12/14/2009,887.31,9.04,878.27
MW-3,6/14/2010,887.31,5.57,881.74
MW-3,12/6/2010,887.31,8.25,879.06
MW-3,6/13/2011,887.31,6.7,880.61
MW-3,9/19/2011,887.31,9,878.31
MW-3,12/5/2011,887.31,10.38,876.93
MW-3,6/11/2013,887.31,8.84,878.47
MW-3,6/7/2016,887.31,5.29,882.02
MW-3,12/13/2016,887.31,8.06,879.25
MW-3,6/6/2017,887.31,6.27,881.04
MW-3,12/12/2017,887.31,8.87,878.44
MW-3,12/3/2018,887.31,10.48,876.83
MW-3,12/13/2019,887.31,6.09,881.22
MW-3,12/7/2020,887.31,9.62,877.69
MW-3,12/7/2021,887.31,8.55,878.76
MW-3,12/6/2022,887.31,11.27,876.04
MW-3,12/5/2023,887.31,12.91,874.4
MW-3,12/3/2024,887.31,13.16,874.15
MW-4,6/15/2004,877.65,5.08,872.57
MW-4,6/16/2004,877.65,4.78,872.87
MW-4,7/20/2004,877.65,4.65,873
MW-4,7/30/2004,877.65,4.38,873.27
MW-4,8/2/2004,877.65,4.4,873.25
MW-4,8/9/2004,877.65,6.39,871.26
MW-4,8/16/2004,877.65,7.16,870.49
MW-4,8/26/2004,877.65,8.93,868.72
MW-4,9/30/2004,877.65,8.96,868.69
MW-4,10/26/2004,877.65,5,872.65
MW-4,12/29/2004,877.65,5.23,872.42
MW-4,1/11/2005,877.65,5.02,872.63
MW-4,6/27/2005,877.65,3.44,874.21
MW-4,11/7/2005,877.65,4.99,872.66
MW-4,12/5/2005,877.65,5.77,871.88
MW-4,5/2/2006,877.65,6.42,871.23
MW-4,6/11/2007,877.65,3.97,873.68
MW-4,10/9/2007,877.65,3.99,873.66
MW-4,2/7/2008,877.65,4.35,873.3
MW-4,6/10/2008,877.65,2.41,875.24
MW-4,10/9/2008,877.65,2.22,875.43
MW-4,2/9/2009,877.65,3.37,874.28
MW-4,6/15/2009,877.65,2.04,875.61
MW-4,12/14/2009,877.65,2.31,875.34
MW-4,6/14/2010,877.65,1.3,876.35
MW-4,12/6/2010,877.65,3.74,873.91
MW-4,6/13/2011,877.65,2.33,875.32
MW-4,9/19/2011,877.65,3.19,874.46
MW-4,12/6/2011,877.65,4.65,873
MW-4,6/12/2013,877.65,3.14,874.51
MW-4,6/7/2016,877.65,2.11,875.54
MW-4,12/13/2016,877.65,3.3,874.35
MW-4,6/6/2017,877.65,1.84,875.81
MW-4,12/12/2017,877.65,3.65,874
MW-4,12/3/2018,877.65,3.77,873.88
MW-4,12/13/2019,877.65,1.32,876.33
MW-4,12/8/2020,877.65,3.62,874.03
MW-4,12/7/2021,877.65,3.15,874.5
MW-4,12/6/2022,877.65,4.66,872.99
MW-4,12/5/2023,877.65,5.53,872.12
MW-4,12/2/2024,877.65,5.68,871.97
MW-5,6/16/2004,885.6,3.7,881.9
MW-5,7/20/2004,885.6,3.07,882.53
MW-5,1/11/2005,885.6,4.84,880.76
MW-5,6/27/2005,885.6,2.92,882.68
MW-5,11/7/2005,885.6,3.93,881.67
MW-5,12/5/2005,885.6,4.59,881.01
MW-5,5/2/2006,885.6,5.71,879.89
MW-5,6/11/2007,885.6,4.65,880.95
MW-5,10/8/2007,885.6,3.53,882.07
MW-5,2/4/2008,885.6,3.82,881.78
MW-5,6/10/2008,885.6,2.75,882.85
MW-5,10/6/2008,885.6,2.01,883.59
MW-5,2/9/2009,885.6,2.9,882.7
MW-5,6/15/2009,885.6,2.18,883.42
MW-5,12/14/2009,885.6,2.08,883.52
MW-5,6/14/2010,885.6,1.67,883.93
MW-5,12/6/2010,885.6,2.95,882.65
MW-5,6/13/2011,885.6,2.55,883.05
MW-5,9/19/2011,885.6,3.07,882.53
MW-5,12/5/2011,885.6,3.9,881.7
MW-5,6/10/2013,885.6,4.12,881.48
MW-5,6/7/2016,885.6,1.85,883.75
MW-5,12/12/2016,885.6,3.03,882.57
MW-5,6/5/2017,885.6,2.65,882.95
MW-5,12/12/2017,885.6,3.55,882.05
MW-5,12/3/2018,885.6,4.04,881.56
MW-5,12/9/2019,885.6,2.4,883.2
MW-5D,10/5/2007,882.86,,
MW-5D,10/8/2007,882.86,0.81,882.05
MW-5D,2/4/2008,882.86,1,881.86
MW-5D,6/11/2008,882.86,0.6,882.26
MW-5D,10/6/2008,882.86,0,882.86
MW-5D,2/9/2009,882.86,0.15,882.71
MW-5D,6/15/2009,882.86,0.51,882.35
MW-5D,12/14/2009,882.86,0,882.86
MW-5D,6/14/2010,882.86,0,882.86
MW-5D,12/6/2010,882.86,0.24,882.62
MW-5D,6/13/2011,882.86,0,882.86
MW-5D,9/19/2011,882.86,0.3,882.56
MW-5D,12/5/2011,882.86,1.09,881.77
MW-5D,6/10/2013,882.86,1.48,881.38
MW-5R,12/8/2020,883.11,1.87,881.24
MW-5R,12/7/2021,883.11,1.59,881.52
MW-5R,12/6/2022,883.11,2.72,880.39
MW-5R,12/4/2023,883.11,4.12,878.99
MW-5R,12/2/2024,883.11,5.01,878.1
MW-5S,10/4/2007,882.79,,
MW-5S,10/8/2007,882.79,12.62,870.17
MW-5S,2/4/2008,882.79,1.79,881
MW-5S,6/10/2008,882.79,1.22,881.57
MW-5S,10/6/2008,882.79,0.59,882.2
MW-5S,2/9/2009,882.79,3.44,879.35
MW-5S,6/15/2009,882.79,0.07,882.72
MW-5S,12/14/2009,882.79,0,882.79
MW-5S,6/14/2010,882.79,0,882.79
MW-5S,12/6/2010,882.79,0.25,882.54
MW-5S,6/13/2011,882.79,0.5,882.29
MW-5S,9/19/2011,882.79,0.45,882.34
MW-5S,12/5/2011,882.79,0.62,882.17
MW-5S,6/10/2013,882.79,6.53,876.26
MW-6,6/16/2004,883.63,5.8,877.83
MW-6,7/20/2004,883.63,5.31,878.32
MW-6,1/11/2005,883.63,7.4,876.23
MW-6,6/27/2005,883.63,5.11,878.52
MW-6,11/7/2005,883.63,7.12,876.51
MW-6,12/5/2005,883.63,8.41,875.22
MW-6,5/2/2006,883.63,9.1,874.53
MW-6,6/11/2007,883.63,6.95,876.68
MW-6,10/8/2007,883.63,6.61,877.02
MW-6,2/4/2008,883.63,8.13,875.5
MW-6,6/10/2008,883.63,5.38,878.25
MW-6,10/6/2008,883.63,5.4,878.23
MW-6,2/9/2009,883.63,7.06,876.57
MW-6,6/15/2009,883.63,4.67,878.96
MW-6,12/14/2009,883.63,6.45,877.18
MW-6,6/14/2010,883.63,4.09,879.54
MW-6,12/6/2010,883.63,7.36,876.27
MW-6,6/13/2011,883.63,4.9,878.73
MW-6,9/19/2011,883.63,5.7,877.93
MW-6,12/5/2011,883.63,8.08,875.55
MW-6,6/11/2013,883.63,6.22,877.41
MW-6,6/7/2016,883.63,3.9,879.73
MW-6,12/13/2016,883.63,7.39,876.24
MW-6,6/6/2017,883.63,4.87,878.76
MW-6,12/12/2017,883.63,7.98,875.65
MW-6,12/3/2018,883.63,7.83,875.8
MW-6,12/13/2019,883.63,5.93,877.7
MW-6,12/8/2020,883.63,8.13,875.5
MW-6,12/7/2021,883.63,7.48,876.15
MW-6,12/6/2022,883.63,9.09,874.54
MW-6,12/5/2023,883.63,10.18,873.45
MW-6,12/2/2024,883.63,10.52,873.11
MW-7,6/16/2004,879.61,1.95,877.66
MW-7,7/20/2004,879.61,1.33,878.28
MW-7,1/11/2005,879.61,3.8,875.81
MW-7,6/27/2005,879.61,1.24,878.37
MW-7,11/7/2005,879.61,3.09,876.52
MW-7,12/5/2005,879.61,4.51,875.1
MW-7,5/2/2006,879.61,5.73,873.88
MW-7,6/11/2007,879.61,3.04,876.57
MW-7,10/8/2007,879.61,2.63,876.98
MW-7,2/4/2008,879.61,4.11,875.5
MW-7,6/10/2008,879.61,1.69,877.92
MW-7,10/6/2008,879.61,1.45,878.16
MW-7,2/9/2009,879.61,3.31,876.3
MW-7,6/15/2009,879.61,1.1,878.51
MW-7,12/14/2009,879.61,2.69,876.92
MW-7,6/14/2010,879.61,0.2,879.41
MW-7,12/6/2010,879.61,3.48,876.13
MW-7,6/13/2011,879.61,0.93,878.68
MW-7,9/19/2011,879.61,1.55,878.06
MW-7,12/5/2011,879.61,4.5,875.11
MW-7,6/11/2013,879.61,2.36,877.25
MW-7,6/6/2016,879.61,,
MW-7,12/12/2016,879.61,3.45,876.16
MW-7,6/6/2017,879.61,0.96,878.65
MW-7,12/12/2017,879.61,3.97,875.64
MW-7,12/3/2018,879.61,3.9,875.71
MW-7,12/13/2019,879.61,1.95,877.66
MW-7R,12/8/2020,879.65,3.92,875.73
MW-7R,12/7/2021,879.65,3.23,876.42
MW-7R,12/6/2022,879.65,4.75,874.9
MW-7R,12/4/2023,879.65,5.64,874.01
MW-7R,12/2/2024,879.65,6.18,873.47
MW-8,6/16/2004,879.8,3.81,875.99
MW-8,7/20/2004,879.8,3.65,876.15
MW-8,1/11/2005,879.8,4.49,875.31
MW-8,6/27/2005,879.8,3.53,876.27
MW-8,11/7/2005,879.8,6.38,873.42
MW-8,12/5/2005,879.8,7.46,872.34
MW-8,5/2/2006,879.8,6.6,873.2
MW-8,6/11/2007,879.8,4.74,875.06
MW-8,10/8/2007,879.8,5.59,874.21
MW-8,2/4/2008,879.8,5.53,874.27
MW-8,6/10/2008,879.8,3.34,876.46
MW-8,10/6/2008,879.8,4.05,875.75
MW-8,2/9/2009,879.8,4.7,875.1
MW-8,6/15/2009,879.8,3.21,876.59
MW-8,12/14/2009,879.8,3.7,876.1
MW-8,6/14/2010,879.8,2.44,877.36
MW-8,12/6/2010,879.8,6.4,873.4
MW-8,6/13/2011,879.8,3.59,876.21
MW-8,9/19/2011,879.8,5.57,874.23
MW-8,12/6/2011,879.8,6.6,873.2
MW-8,6/11/2013,879.8,3.97,875.83
MW-8,6/7/2016,879.8,1.86,877.94
MW-8,12/13/2016,879.8,5.62,874.18
MW-8,6/6/2017,879.8,2.88,876.92
MW-8,12/12/2017,879.8,6.67,873.13
MW-8,12/3/2018,879.8,5.79,874.01
MW-8,12/13/2019,879.8,2.96,876.84
MW-8,12/8/2020,879.8,6.49,873.31
MW-8,12/7/2021,879.8,6.07,873.73
MW-8,12/6/2022,879.8,8.28,871.52
MW-8,12/4/2023,879.8,9.61,870.19
MW-8,12/2/2024,879.8,9.49,870.31
MW-9,6/14/2004,877.4,1.85,875.55
MW-9,6/16/2004,877.4,3,874.4
MW-9,7/20/2004,877.4,2.05,875.35
MW-9,7/30/2004,877.4,0.1,877.3
MW-9,8/2/2004,877.4,0.52,876.88
MW-9,8/9/2004,877.4,7.86,869.54
MW-9,8/16/2004,877.4,7.99,869.41
MW-9,8/26/2004,877.4,8.81,868.59
MW-9,9/30/2004,877.4,9.01,868.39
MW-9,10/26/2004,877.4,8.96,868.44
MW-9,12/29/2004,877.4,4.31,873.09
MW-9,1/11/2005,877.4,5.15,872.25
MW-9,6/27/2005,877.4,2.18,875.22
MW-9,11/7/2005,877.4,3.83,873.57
MW-9,12/5/2005,877.4,7.47,869.93
MW-9,6/11/2007,877.4,7.21,870.19
MW-9,10/8/2007,877.4,1.54,875.86
MW-9,2/4/2008,877.4,2.81,874.59
MW-9,6/10/2008,877.4,1,876.4
MW-9,10/6/2008,877.4,0.66,876.74
MW-9,2/9/2009,877.4,2.19,875.21
MW-9,6/15/2009,877.4,1.85,875.55
MW-9,12/14/2009,877.4,1.7,875.7
MW-9,6/14/2010,877.4,0,877.4
MW-9,12/6/2010,877.4,3.03,874.37
MW-9,6/13/2011,877.4,1.09,876.31
MW-9,9/19/2011,877.4,0.5,876.9
MW-9,12/6/2011,877.4,6.51,870.89
MW-9,6/11/2013,877.4,5.9,871.5
MW-10,6/11/2004,877.79,3.59,874.2
MW-10,6/16/2004,877.79,3.62,874.17
MW-10,7/20/2004,877.79,3.11,874.68
MW-10,7/30/2004,877.79,2.61,875.18
MW-10,8/2/2004,877.79,3.68,874.11
MW-10,8/9/2004,877.79,7.38,870.41
MW-10,8/16/2004,877.79,8.01,869.78
MW-10,8/26/2004,877.79,9.09,868.7
MW-10,9/30/2004,877.79,9.12,868.67
MW-10,10/26/2004,877.79,9.24,868.55
MW-10,12/29/2004,877.79,4.31,873.48
MW-10,1/11/2005,877.79,4.31,873.48
MW-10,6/27/2005,877.79,2.65,875.14
MW-10,11/7/2005,877.79,3.65,874.14
MW-10,12/5/2005,877.79,4.56,873.23
MW-10,5/2/2006,877.79,5.85,871.94
MW-10,6/11/2007,877.79,5.12,872.67
MW-10,10/8/2007,877.79,3.27,874.52
MW-10,2/4/2008,877.79,3.67,874.12
MW-10,6/10/2008,877.79,2.42,875.37
MW-10,10/6/2008,877.79,1.76,876.03
MW-10,2/9/2009,877.79,2.63,875.16
MW-10,6/15/2009,877.79,2.18,875.61
MW-10,12/14/2009,877.79,2.28,875.51
MW-10,6/14/2010,877.79,0.95,876.84
MW-10,12/6/2010,877.79,2.65,875.14
MW-10,6/13/2011,877.79,1.99,875.8
MW-10,9/19/2011,877.79,2.27,875.52
MW-10,12/6/2011,877.79,4,873.79
MW-10,6/12/2013,877.79,3.96,873.83
MW-10,6/7/2016,877.79,0.83,876.96
MW-10,12/12/2016,877.79,2.62,875.17
MW-10,6/6/2017,877.79,1.75,876.04
MW-10,12/12/2017,877.79,2.98,874.81
MW-10,12/3/2018,877.79,3.56,874.23
MW-10,12/13/2019,877.79,1.23,876.56
MW-10D,10/5/2007,878.14,,
MW-10D,10/9/2007,878.14,3.54,874.6
MW-10D,2/4/2008,878.14,3.81,874.33
MW-10D,6/10/2008,878.14,3.12,875.02
MW-10D,10/9/2008,878.14,2.02,876.12
MW-10D,2/9/2009,878.14,3.36,874.78
MW-10D,6/15/2009,878.14,2.65,875.49
MW-10D,12/14/2009,878.14,2.75,875.39
MW-10D,6/14/2010,878.14,1.74,876.4
MW-10D,12/6/2010,878.14,2.7,875.44
MW-10D,6/13/2011,878.14,2.4,875.74
MW-10D,9/19/2011,878.14,2.64,875.5
MW-10D,12/6/2011,878.14,3.89,874.25
MW-10D,6/12/2013,878.14,4.5,873.64
MW-10R,12/8/2020,878.32,3.73,874.59
MW-10R,12/7/2021,878.32,2.91,875.41
MW-10R,12/6/2022,878.32,4.19,874.13
MW-10R,12/5/2023,878.32,5.31,873.01
MW-10R,12/2/2024,878.32,5.88,872.44
MW-10S,10/4/2007,878.07,,
MW-10S,10/9/2007,878.07,10.98,867.09
MW-10S,2/4/2008,878.07,3.95,874.12
MW-10S,6/10/2008,878.07,3.05,875.02
MW-10S,10/9/2008,878.07,2.15,875.92
MW-10S,2/9/2009,878.07,4.5,873.57
MW-10S,6/15/2009,878.07,3.91,874.16
MW-10S,12/14/2009,878.07,1.65,876.42
MW-10S,6/14/2010,878.07,1.82,876.25
MW-10S,12/6/2010,878.07,2.13,875.94
MW-10S,6/13/2011,878.07,2.45,875.62
MW-10S,9/19/2011,878.07,1.96,876.11
MW-10S,12/6/2011,878.07,2.25,875.82
MW-10S,6/12/2013,878.07,3.53,874.54
MW-11,6/10/2004,884.76,7.09,877.67
MW-11,6/16/2004,884.76,7.29,877.47
MW-11,7/20/2004,884.76,7.28,877.48
MW-11,7/30/2004,884.76,7.16,877.6
MW-11,8/2/2004,884.76,7.2,877.56
MW-11,8/9/2004,884.76,4.16,880.6
MW-11,8/16/2004,884.76,4.43,880.33
MW-11,8/26/2004,884.76,5.62,879.14
MW-11,9/30/2004,884.76,5.69,879.07
MW-11,10/26/2004,884.76,5.7,879.06
MW-11,12/29/2004,884.76,8.92,875.84
MW-11,1/11/2005,884.76,8.5,876.26
MW-11,6/27/2005,884.76,6.26,878.5
MW-11,11/7/2005,884.76,8.85,875.91
MW-11,12/5/2005,884.76,9.68,875.08
MW-11,5/2/2006,884.76,11.19,873.57
MW-11,6/11/2007,884.76,8.41,876.35
MW-11,10/9/2007,884.76,6.54,878.22
MW-11,2/4/2008,884.76,6.79,877.97
MW-11,6/10/2008,884.76,4.01,880.75
MW-11,10/6/2008,884.76,4.41,880.35
MW-11,2/9/2009,884.76,5.3,879.46
MW-11,6/15/2009,884.76,3.63,881.13
MW-11,12/14/2009,884.76,3.73,881.03
MW-11,6/14/2010,884.76,3.23,881.53
MW-11,12/6/2010,884.76,5.82,878.94
MW-11,6/13/2011,884.76,4.39,880.37
MW-11,9/19/2011,884.76,6.46,878.3
MW-11,12/6/2011,884.76,7.99,876.77
MW-11,6/11/2013,884.76,6.48,878.28
MW-11,6/7/2016,884.76,8.02,876.74
MW-11,12/12/2016,884.76,5.73,879.03
MW-11,6/6/2017,884.76,3.91,880.85
MW-11,12/12/2017,884.76,6.48,878.28
MW-11,12/3/2018,884.76,8.05,876.71
MW-11,12/13/2019,884.76,3.71,881.05
MW-11,12/7/2020,884.76,7.2,877.56
MW-11,12/7/2021,884.76,6.17,878.59
MW-11,12/6/2022,884.76,8.79,875.97
MW-11,12/5/2023,884.76,10.42,874.34
MW-11,12/2/2024,884.76,11.07,873.69
MW-12,6/16/2004,880.79,9.07,871.72
MW-12,7/20/2004,880.79,9.84,870.95
MW-12,1/11/2005,880.79,9.21,871.58
MW-12,6/27/2005,880.79,9.63,871.16
MW-12,11/7/2005,880.79,12.04,868.75
MW-12,12/5/2005,880.79,12.71,868.08
MW-12,5/2/2006,880.79,10.67,870.12
MW-12,6/11/2007,880.79,9.61,871.18
MW-12,10/8/2007,880.79,10.9,869.89
MW-12,2/4/2008,880.79,9.49,871.3
MW-12,6/10/2008,880.79,7.86,872.93
MW-12,10/6/2008,880.79,9.67,871.12
MW-12,2/9/2009,880.79,9.03,871.76
MW-12,6/15/2009,880.79,8.68,872.11
MW-12,12/14/2009,880.79,8.48,872.31
MW-12,6/14/2010,880.79,7.79,873
MW-12,12/6/2010,880.79,10.88,869.91
MW-12,6/13/2011,880.79,9.48,871.31
MW-12,9/19/2011,880.79,12.02,868.77
MW-12,12/6/2011,880.79,11.38,869.41
MW-12,6/11/2013,880.79,9.13,871.66
MW-12,6/7/2016,880.79,7.28,873.51
MW-12,12/13/2016,880.79,10.26,870.53
MW-12,6/6/2017,880.79,7.98,872.81
MW-12,12/12/2017,880.79,10.7,870.09
MW-12,12/3/2018,880.79,10.2,870.59
MW-12,12/13/2019,880.79,7.56,873.23
MW-12,12/8/2020,880.79,10.92,869.87
MW-12,12/7/2021,880.79,10.94,869.85
MW-12,12/6/2022,880.79,13.22,867.57
MW-12,12/5/2023,880.79,14.78,866.01
MW-12,12/2/2024,880.79,14.9,865.89
MW-13,6/16/2004,879.64,7.5,872.14
MW-13,7/20/2004,879.64,6.68,872.96
MW-13,1/11/2005,879.64,6.59,873.05
MW-13,6/27/2005,879.64,5.22,874.42
MW-13,12/5/2005,879.64,7.65,871.99
MW-13,3/6/2006,879.64,9.2,870.44
MW-13,9/6/2006,879.64,7.89,871.75
MW-13,6/11/2007,879.64,7.12,872.52
MW-13,10/8/2007,879.64,5.65,873.99
MW-13,2/4/2008,879.64,5.74,873.9
MW-13,6/10/2008,879.64,3.82,875.82
MW-13,10/6/2008,879.64,4.14,875.5
MW-13,2/9/2009,879.64,4.91,874.73
MW-13,6/15/2009,879.64,3.94,875.7
MW-13,12/14/2009,879.64,4.25,875.39
MW-13,6/14/2010,879.64,3.39,876.25
MW-13,12/6/2010,879.64,5.69,873.95
MW-13,6/13/2011,879.64,4.02,875.62
MW-13,9/19/2011,879.64,5.38,874.26
MW-13,12/5/2011,879.64,7.18,872.46
MW-13,6/11/2013,879.64,6.59,873.05
MW-13,6/7/2016,879.64,2.97,876.67
MW-13,12/13/2016,879.64,5.2,874.44
MW-13,6/6/2017,879.64,3.91,875.73
MW-13,12/12/2017,879.64,5.66,873.98
MW-13,12/3/2018,879.64,6.12,873.52
MW-13,12/13/2019,879.64,3.75,875.89
MW-13,12/7/2020,879.64,4.95,874.69
MW-13,12/7/2021,879.64,5.13,874.51
MW-13,12/6/2022,879.64,6.89,872.75
MW-13,12/5/2023,879.64,7.82,871.82
MW-13,12/3/2024,879.64,7.71,871.93
MW-14,6/16/2004,879.94,10.62,869.32
MW-14,7/20/2004,879.94,10.26,869.68
MW-14,1/11/2005,879.94,9.87,870.07
MW-14,6/27/2005,879.94,9.09,870.85
MW-14,11/7/2005,879.94,9.28,870.66
MW-14,12/5/2005,879.94,9.47,870.47
MW-14,5/2/2006,879.94,11.41,868.53
MW-14,6/11/2007,879.94,8.34,871.6
MW-14,10/8/2007,879.94,8.34,871.6
MW-14,2/4/2008,879.94,9.06,870.88
MW-14,6/10/2008,879.94,7.31,872.63
